  1354    0.73838E+03    0.25677E+02    0.76421E-01   -0.57880E+02
  1355    0.73965E+03    0.25516E+02    0.76394E-01   -0.58112E+02
  1356    0.74094E+03    0.25355E+02    0.76367E-01   -0.58332E+02
  1357    0.74224E+03    0.25191E+02    0.76341E-01   -0.58539E+02
  1358    0.74355E+03    0.25026E+02    0.76315E-01   -0.58733E+02
  1359    0.74487E+03    0.24859E+02    0.76290E-01   -0.58913E+02
  1360    0.74620E+03    0.24692E+02    0.76265E-01   -0.59081E+02
  1361    0.74754E+03    0.24522E+02    0.76241E-01   -0.59235E+02
  1362    0.74889E+03    0.24352E+02    0.76217E-01   -0.59376E+02
  1363    0.75025E+03    0.24180E+02    0.76193E-01   -0.59504E+02
  1364    0.75161E+03    0.24007E+02    0.76170E-01   -0.59619E+02
  1365    0.75297E+03    0.23833E+02    0.76147E-01   -0.59719E+02
  1366    0.75434E+03    0.23659E+02    0.76124E-01   -0.59808E+02
  1367    0.75571E+03    0.23483E+02    0.76102E-01   -0.59882E+02
  1368    0.75709E+03    0.23306E+02    0.76080E-01   -0.59943E+02
  1369    0.75846E+03    0.23128E+02    0.76059E-01   -0.59991E+02
  1370    0.75983E+03    0.22951E+02    0.76037E-01   -0.60025E+02
  1371    0.76120E+03    0.22772E+02    0.76017E-01   -0.60046E+02
  1372    0.76257E+03    0.22592E+02    0.75996E-01   -0.60054E+02
  1373    0.76393E+03    0.22412E+02    0.75976E-01   -0.60049E+02
  1374    0.76529E+03    0.22232E+02    0.75956E-01   -0.60030E+02
  1375    0.76665E+03    0.22051E+02    0.75936E-01   -0.59999E+02
  1376    0.76799E+03    0.21870E+02    0.75916E-01   -0.59954E+02
  1377    0.76933E+03    0.21689E+02    0.75897E-01   -0.59896E+02
  1378    0.77067E+03    0.21507E+02    0.75878E-01   -0.59825E+02
  1379    0.77198E+03    0.21326E+02    0.75859E-01   -0.59741E+02
  1380    0.77329E+03    0.21144E+02    0.75840E-01   -0.59644E+02
  1381    0.77459E+03    0.20963E+02    0.75822E-01   -0.59534E+02
  1382    0.77585E+03    0.20782E+02    0.75803E-01   -0.59411E+02
  1383    0.77714E+03    0.20600E+02    0.75785E-01   -0.59275E+02
  1384    0.77838E+03    0.20419E+02    0.75767E-01   -0.59126E+02
  1385    0.77962E+03    0.20238E+02    0.75749E-01   -0.58965E+02
  1386    0.78085E+03    0.20057E+02    0.75731E-01   -0.58792E+02
  1387    0.78202E+03    0.19877E+02    0.75713E-01   -0.58606E+02
  1388    0.78324E+03    0.19697E+02    0.75696E-01   -0.58407E+02
  1389    0.78440E+03    0.19518E+02    0.75678E-01   -0.58197E+02
  1390    0.78552E+03    0.19340E+02    0.75661E-01   -0.57974E+02
  1391    0.78667E+03    0.19162E+02    0.75643E-01   -0.57740E+02
  1392    0.78776E+03    0.18984E+02    0.75626E-01   -0.57493E+02
  1393    0.78885E+03    0.18808E+02    0.75608E-01   -0.57235E+02
  1394    0.78988E+03    0.18633E+02    0.75591E-01   -0.56965E+02
  1395    0.79091E+03    0.18458E+02    0.75573E-01   -0.56684E+02
  1396    0.79193E+03    0.18285E+02    0.75556E-01   -0.56391E+02
  1397    0.79289E+03    0.18112E+02    0.75539E-01   -0.56087E+02
  1398    0.79385E+03    0.17941E+02    0.75521E-01   -0.55772E+02
  1399    0.79475E+03    0.17771E+02    0.75503E-01   -0.55445E+02
  1400    0.79564E+03    0.17602E+02    0.75486E-01   -0.55108E+02
  1401    0.79652E+03    0.17434E+02    0.75468E-01   -0.54761E+02
  1402    0.79735E+03    0.17267E+02    0.75450E-01   -0.54402E+02
  1403    0.79816E+03    0.17102E+02    0.75432E-01   -0.54034E+02
  1404    0.79892E+03    0.16939E+02    0.75414E-01   -0.53655E+02
  1405    0.79967E+03    0.16776E+02    0.75396E-01   -0.53266E+02
  1406    0.80037E+03    0.16616E+02    0.75378E-01   -0.52867E+02
  1407    0.80101E+03    0.16457E+02    0.75359E-01   -0.52459E+02
  1408    0.80168E+03    0.16299E+02    0.75341E-01   -0.52041E+02
  1409    0.80225E+03    0.16144E+02    0.75322E-01   -0.51614E+02
  1410    0.80281E+03    0.15989E+02    0.75303E-01   -0.51177E+02
  1411    0.80336E+03    0.15837E+02    0.75284E-01   -0.50732E+02
  1412    0.80386E+03    0.15687E+02    0.75264E-01   -0.50277E+02
  1413    0.80429E+03    0.15538E+02    0.75245E-01   -0.49815E+02
  1414    0.80472E+03    0.15392E+02    0.75225E-01   -0.49343E+02
  1415    0.80509E+03    0.15247E+02    0.75205E-01   -0.48864E+02
  1416    0.80544E+03    0.15105E+02    0.75184E-01   -0.48377E+02
  1417    0.80574E+03    0.14964E+02    0.75163E-01   -0.47882E+02
  1418    0.80599E+03    0.14825E+02    0.75143E-01   -0.47379E+02
  1419    0.80622E+03    0.14689E+02    0.75121E-01   -0.46869E+02
  1420    0.80639E+03    0.14555E+02    0.75100E-01   -0.46352E+02
  1421    0.80655E+03    0.14423E+02    0.75078E-01   -0.45828E+02
  1422    0.80666E+03    0.14293E+02    0.75055E-01   -0.45297E+02
  1423    0.80671E+03    0.14166E+02    0.75033E-01   -0.44760E+02
  1424    0.80674E+03    0.14041E+02    0.75010E-01   -0.44217E+02
  1425    0.80672E+03    0.13918E+02    0.74987E-01   -0.43668E+02
  1426    0.80664E+03    0.13798E+02    0.74963E-01   -0.43113E+02
  1427    0.80654E+03    0.13680E+02    0.74939E-01   -0.42552E+02
  1428    0.80639E+03    0.13565E+02    0.74914E-01   -0.41986E+02
  1429    0.80619E+03    0.13452E+02    0.74890E-01   -0.41414E+02
  1430    0.80597E+03    0.13342E+02    0.74864E-01   -0.40838E+02
  1431    0.80569E+03    0.13234E+02    0.74839E-01   -0.40258E+02
  1432    0.80535E+03    0.13129E+02    0.74813E-01   -0.39672E+02
  1433    0.80500E+03    0.13026E+02    0.74786E-01   -0.39082E+02
  1434    0.80459E+03    0.12926E+02    0.74759E-01   -0.38489E+02
  1435    0.80413E+03    0.12829E+02    0.74732E-01   -0.37891E+02
  1436    0.80365E+03    0.12734E+02    0.74704E-01   -0.37290E+02
  1437    0.80307E+03    0.12642E+02    0.74675E-01   -0.36686E+02
  1438    0.80248E+03    0.12553E+02    0.74647E-01   -0.36079E+02
  1439    0.80188E+03    0.12467E+02    0.74617E-01   -0.35468E+02
  1440    0.80121E+03    0.12383E+02    0.74587E-01   -0.34855E+02
  1441    0.80049E+03    0.12302E+02    0.74557E-01   -0.34240E+02
  1442    0.79971E+03    0.12224E+02    0.74526E-01   -0.33623E+02
  1443    0.79888E+03    0.12149E+02    0.74495E-01   -0.33004E+02
  1444    0.79803E+03    0.12076E+02    0.74463E-01   -0.32383E+02
  1445    0.79712E+03    0.12006E+02    0.74431E-01   -0.31760E+02
  1446    0.79620E+03    0.11939E+02    0.74398E-01   -0.31136E+02
  1447    0.79518E+03    0.11875E+02    0.74364E-01   -0.30512E+02
  1448    0.79415E+03    0.11814E+02    0.74330E-01   -0.29886E+02
  1449    0.79306E+03    0.11756E+02    0.74296E-01   -0.29260E+02
  1450    0.79195E+03    0.11701E+02    0.74261E-01   -0.28633E+02
  1451    0.79079E+03    0.11648E+02    0.74225E-01   -0.28007E+02
  1452    0.78957E+03    0.11598E+02    0.74189E-01   -0.27381E+02
  1453    0.78830E+03    0.11552E+02    0.74152E-01   -0.26755E+02
  1454    0.78701E+03    0.11508E+02    0.74115E-01   -0.26129E+02
  1455    0.78566E+03    0.11467E+02    0.74077E-01   -0.25505E+02
  1456    0.78426E+03    0.11429E+02    0.74038E-01   -0.24882E+02
  1457    0.78281E+03    0.11394E+02    0.73999E-01   -0.24260E+02
  1458    0.78134E+03    0.11361E+02    0.73960E-01   -0.23639E+02
  1459    0.77981E+03    0.11332E+02    0.73919E-01   -0.23021E+02
  1460    0.77828E+03    0.11305E+02    0.73878E-01   -0.22403E+02
  1461    0.77668E+03    0.11281E+02    0.73837E-01   -0.21789E+02
  1462    0.77503E+03    0.11261E+02    0.73795E-01   -0.21176E+02
  1463    0.77333E+03    0.11243E+02    0.73752E-01   -0.20567E+02
  1464    0.77161E+03    0.11227E+02    0.73709E-01   -0.19959E+02
  1465    0.76984E+03    0.11215E+02    0.73665E-01   -0.19355E+02
  1466    0.76806E+03    0.11205E+02    0.73621E-01   -0.18754E+02
  1467    0.76622E+03    0.11198E+02    0.73576E-01   -0.18157E+02
  1468    0.76433E+03    0.11194E+02    0.73530E-01   -0.17562E+02
  1469    0.76242E+03    0.11193E+02    0.73484E-01   -0.16972E+02
  1470    0.76042E+03    0.11194E+02    0.73437E-01   -0.16386E+02
  1471    0.75845E+03    0.11198E+02    0.73390E-01   -0.15804E+02
  1472    0.75643E+03    0.11205E+02    0.73342E-01   -0.15226E+02
  1473    0.75435E+03    0.11215E+02    0.73293E-01   -0.14653E+02
  1474    0.75223E+03    0.11227E+02    0.73244E-01   -0.14084E+02
  1475    0.75009E+03    0.11241E+02    0.73194E-01   -0.13521E+02
  1476    0.74789E+03    0.11259E+02    0.73143E-01   -0.12963E+02
  1477    0.74569E+03    0.11279E+02    0.73092E-01   -0.12409E+02
  1478    0.74345E+03    0.11301E+02    0.73040E-01   -0.11862E+02
  1479    0.74117E+03    0.11327E+02    0.72988E-01   -0.11320E+02
  1480    0.73885E+03    0.11354E+02    0.72935E-01   -0.10784E+02
  1481    0.73650E+03    0.11384E+02    0.72882E-01   -0.10253E+02
  1482    0.73413E+03    0.11417E+02    0.72828E-01   -0.97294E+01
  1483    0.73172E+03    0.11452E+02    0.72773E-01   -0.92117E+01
  1484    0.72928E+03    0.11489E+02    0.72718E-01   -0.87006E+01
  1485    0.72681E+03    0.11528E+02    0.72662E-01   -0.81960E+01
  1486    0.72431E+03    0.11571E+02    0.72606E-01   -0.76982E+01
  1487    0.72179E+03    0.11615E+02    0.72549E-01   -0.72074E+01
  1488    0.71923E+03    0.11662E+02    0.72491E-01   -0.67236E+01
  1489    0.71665E+03    0.11710E+02    0.72433E-01   -0.62471E+01
  1490    0.71404E+03    0.11761E+02    0.72375E-01   -0.57779E+01
  1491    0.71141E+03    0.11814E+02    0.72315E-01   -0.53163E+01
  1492    0.70875E+03    0.11869E+02    0.72256E-01   -0.48623E+01
  1493    0.70606E+03    0.11927E+02    0.72195E-01   -0.44161E+01
  1494    0.70335E+03    0.11986E+02    0.72134E-01   -0.39779E+01
  1495    0.70062E+03    0.12047E+02    0.72073E-01   -0.35476E+01
  1496    0.69786E+03    0.12111E+02    0.72011E-01   -0.31255E+01
  1497    0.69508E+03    0.12176E+02    0.71949E-01   -0.27117E+01
  1498    0.69228E+03    0.12243E+02    0.71886E-01   -0.23063E+01
  1499    0.68946E+03    0.12312E+02    0.71822E-01   -0.19094E+01
  1500    0.68662E+03    0.12383E+02    0.71758E-01   -0.15211E+01
  1501    0.68376E+03    0.12455E+02    0.71694E-01   -0.11414E+01
  1502    0.68088E+03    0.12529E+02    0.71629E-01   -0.77059E+00
  1503    0.67798E+03    0.12605E+02    0.71563E-01   -0.40865E+00
  1504    0.67507E+03    0.12683E+02    0.71497E-01   -0.55646E-01
  1505    0.67214E+03    0.12762E+02    0.71431E-01    0.28828E+00
  1506    0.66919E+03    0.12842E+02    0.71364E-01    0.62312E+00
  1507    0.66623E+03    0.12925E+02    0.71296E-01    0.94872E+00
  1508    0.66326E+03    0.13008E+02    0.71228E-01    0.12650E+01
  1509    0.66027E+03    0.13093E+02    0.71160E-01    0.15721E+01
  1510    0.65727E+03    0.13179E+02    0.71091E-01    0.18696E+01
  1511    0.65425E+03    0.13267E+02    0.71022E-01    0.21578E+01
  1512    0.65122E+03    0.13355E+02    0.70953E-01    0.24365E+01
  1513    0.64819E+03    0.13446E+02    0.70883E-01    0.27055E+01
  1514    0.64515E+03    0.13536E+02    0.70812E-01    0.29653E+01
  1515    0.64209E+03    0.13629E+02    0.70741E-01    0.32153E+01
  1516    0.63904E+03    0.13722E+02    0.70670E-01    0.34554E+01
  1517    0.63597E+03    0.13816E+02    0.70599E-01    0.36861E+01
  1518    0.63289E+03    0.13912E+02    0.70527E-01    0.39074E+01
  1519    0.62982E+03    0.14008E+02    0.70454E-01    0.41184E+01
  1520    0.62673E+03    0.14104E+02    0.70381E-01    0.43200E+01
  1521    0.62365E+03    0.14202E+02    0.70308E-01    0.45121E+01
  1522    0.62055E+03    0.14301E+02    0.70235E-01    0.46939E+01
  1523    0.61746E+03    0.14400E+02    0.70161E-01    0.48663E+01
  1524    0.61437E+03    0.14500E+02    0.70087E-01    0.50285E+01
  1525    0.61127E+03    0.14601E+02    0.70013E-01    0.51813E+01
  1526    0.60818E+03    0.14702E+02    0.69938E-01    0.53242E+01
  1527    0.60508E+03    0.14803E+02    0.69863E-01    0.54568E+01
  1528    0.60199E+03    0.14905E+02    0.69788E-01    0.55801E+01
  1529    0.59889E+03    0.15008E+02    0.69713E-01    0.56936E+01
  1530    0.59581E+03    0.15111E+02    0.69637E-01    0.57973E+01
  1531    0.59272E+03    0.15214E+02    0.69561E-01    0.58912E+01
  1532    0.58964E+03    0.15317E+02    0.69485E-01    0.59754E+01
  1533    0.58656E+03    0.15421E+02    0.69408E-01    0.60502E+01
  1534    0.58349E+03    0.15525E+02    0.69331E-01    0.61149E+01
  1535    0.58043E+03    0.15628E+02    0.69254E-01    0.61703E+01
  1536    0.57737E+03    0.15732E+02    0.69177E-01    0.62160E+01
  1537    0.57432E+03    0.15836E+02    0.69100E-01    0.62520E+01
  1538    0.57128E+03    0.15940E+02    0.69022E-01    0.62788E+01
  1539    0.56825E+03    0.16043E+02    0.68945E-01    0.62959E+01
  1540    0.56523E+03    0.16147E+02    0.68867E-01    0.63034E+01
  1541    0.56222E+03    0.16250E+02    0.68789E-01    0.63017E+01
  1542    0.55922E+03    0.16354E+02    0.68711E-01    0.62909E+01
  1543    0.55623E+03    0.16456E+02    0.68633E-01    0.62706E+01
  1544    0.55325E+03    0.16559E+02    0.68554E-01    0.62411E+01
  1545    0.55028E+03    0.16660E+02    0.68476E-01    0.62022E+01
  1546    0.54733E+03    0.16762E+02    0.68397E-01    0.61542E+01
  1547    0.54440E+03    0.16863E+02    0.68318E-01    0.60976E+01
  1548    0.54148E+03    0.16964E+02    0.68240E-01    0.60320E+01
  1549    0.53857E+03    0.17064E+02    0.68161E-01    0.59574E+01
  1550    0.53568E+03    0.17163E+02    0.68082E-01    0.58740E+01
  1551    0.53281E+03    0.17261E+02    0.68003E-01    0.57820E+01
  1552    0.52996E+03    0.17359E+02    0.67924E-01    0.56816E+01
  1553    0.52712E+03    0.17456E+02    0.67845E-01    0.55728E+01
  1554    0.52430E+03    0.17553E+02    0.67766E-01    0.54552E+01
  1555    0.52150E+03    0.17648E+02    0.67687E-01    0.53297E+01
  1556    0.51872E+03    0.17743E+02    0.67608E-01    0.51958E+01
  1557    0.51596E+03    0.17836E+02    0.67529E-01    0.50542E+01
  1558    0.51323E+03    0.17929E+02    0.67450E-01    0.49043E+01
  1559    0.51051E+03    0.18020E+02    0.67371E-01    0.47466E+01
  1560    0.50781E+03    0.18111E+02    0.67292E-01    0.45813E+01
  1561    0.50514E+03    0.18200E+02    0.67213E-01    0.44082E+01
  1562    0.50249E+03    0.18289E+02    0.67134E-01    0.42275E+01
  1563    0.49986E+03    0.18376E+02    0.67055E-01    0.40397E+01
  1564    0.49725E+03    0.18462E+02    0.66976E-01    0.38447E+01
  1565    0.49467E+03    0.18547E+02    0.66898E-01    0.36421E+01
  1566    0.49212E+03    0.18630E+02    0.66819E-01    0.34330E+01
  1567    0.48958E+03    0.18712E+02    0.66741E-01    0.32169E+01
  1568    0.48708E+03    0.18793E+02    0.66663E-01    0.29938E+01
  1569    0.48460E+03    0.18872E+02    0.66584E-01    0.27642E+01
  1570    0.48214E+03    0.18950E+02    0.66506E-01    0.25281E+01
  1571    0.47971E+03    0.19026E+02    0.66429E-01    0.22861E+01
  1572    0.47731E+03    0.19101E+02    0.66351E-01    0.20374E+01
  1573    0.47493E+03    0.19175E+02    0.66273E-01    0.17827E+01
  1574    0.47259E+03    0.19246E+02    0.66196E-01    0.15222E+01
  1575    0.47027E+03    0.19317E+02    0.66119E-01    0.12559E+01
  1576    0.46798E+03    0.19385E+02    0.66042E-01    0.98397E+00
  1577    0.46571E+03    0.19452E+02    0.65965E-01    0.70660E+00
  1578    0.46348E+03    0.19517E+02    0.65888E-01    0.42393E+00
  1579    0.46127E+03    0.19581E+02    0.65812E-01    0.13611E+00
  1580    0.45910E+03    0.19643E+02    0.65735E-01   -0.15668E+00
  1581    0.45695E+03    0.19703E+02    0.65659E-01   -0.45435E+00
  1582    0.45483E+03    0.19761E+02    0.65584E-01   -0.75672E+00
  1583    0.45274E+03    0.19818E+02    0.65508E-01   -0.10636E+01
  1584    0.45069E+03    0.19872E+02    0.65433E-01   -0.13749E+01
  1585    0.44866E+03    0.19925E+02    0.65358E-01   -0.16905E+01
  1586    0.44667E+03    0.19976E+02    0.65283E-01   -0.20101E+01
  1587    0.44470E+03    0.20025E+02    0.65208E-01   -0.23337E+01
  1588    0.44277E+03    0.20073E+02    0.65134E-01   -0.26611E+01
  1589    0.44087E+03    0.20118E+02    0.65060E-01   -0.29921E+01
  1590    0.43900E+03    0.20161E+02    0.64987E-01   -0.33266E+01
  1591    0.43716E+03    0.20202E+02    0.64913E-01   -0.36643E+01
  1592    0.43535E+03    0.20242E+02    0.64840E-01   -0.40052E+01
  1593    0.43357E+03    0.20279E+02    0.64768E-01   -0.43491E+01
  1594    0.43183E+03    0.20314E+02    0.64695E-01   -0.46959E+01
  1595    0.43011E+03    0.20347E+02    0.64623E-01   -0.50452E+01
  1596    0.42844E+03    0.20378E+02    0.64551E-01   -0.53971E+01
  1597    0.42678E+03    0.20408E+02    0.64480E-01   -0.57513E+01
  1598    0.42517E+03    0.20434E+02    0.64409E-01   -0.61077E+01
  1599    0.42358E+03    0.20459E+02    0.64338E-01   -0.64661E+01
  1600    0.42203E+03    0.20482E+02    0.64267E-01   -0.68264E+01
  1601    0.42051E+03    0.20503E+02    0.64197E-01   -0.71884E+01
  1602    0.41902E+03    0.20521E+02    0.64128E-01   -0.75518E+01
  1603    0.41757E+03    0.20538E+02    0.64058E-01   -0.79167E+01
  1604    0.41614E+03    0.20552E+02    0.63989E-01   -0.82828E+01
  1605    0.41475E+03    0.20564E+02    0.63921E-01   -0.86499E+01
  1606    0.41339E+03    0.20574E+02    0.63852E-01   -0.90181E+01
  1607    0.41206E+03    0.20582E+02    0.63785E-01   -0.93869E+01
  1608    0.41076E+03    0.20587E+02    0.63717E-01   -0.97564E+01
  1609    0.40950E+03    0.20591E+02    0.63650E-01   -0.10126E+02
  1610    0.40827E+03    0.20592E+02    0.63583E-01   -0.10497E+02
  1611    0.40706E+03    0.20591E+02    0.63517E-01   -0.10867E+02
  1612    0.40590E+03    0.20588E+02    0.63451E-01   -0.11237E+02
  1613    0.40476E+03    0.20583E+02    0.63386E-01   -0.11607E+02
  1614    0.40365E+03    0.20575E+02    0.63320E-01   -0.11977E+02
  1615    0.40257E+03    0.20566E+02    0.63256E-01   -0.12346E+02
  1616    0.40153E+03    0.20554E+02    0.63191E-01   -0.12714E+02
  1617    0.40051E+03    0.20541E+02    0.63127E-01   -0.13082E+02
  1618    0.39952E+03    0.20525E+02    0.63064E-01   -0.13449E+02
  1619    0.39857E+03    0.20507E+02    0.63001E-01   -0.13815E+02
  1620    0.39765E+03    0.20487E+02    0.62938E-01   -0.14179E+02
  1621    0.39675E+03    0.20465E+02    0.62876E-01   -0.14542E+02
  1622    0.39588E+03    0.20440E+02    0.62814E-01   -0.14903E+02
  1623    0.39505E+03    0.20414E+02    0.62752E-01   -0.15263E+02
  1624    0.39424E+03    0.20386E+02    0.62691E-01   -0.15622E+02
  1625    0.39346E+03    0.20355E+02    0.62631E-01   -0.15978E+02
  1626    0.39271E+03    0.20323E+02    0.62571E-01   -0.16332E+02
  1627    0.39199E+03    0.20288E+02    0.62511E-01   -0.16683E+02
  1628    0.39130E+03    0.20252E+02    0.62451E-01   -0.17033E+02
  1629    0.39063E+03    0.20213E+02    0.62392E-01   -0.17379E+02
  1630    0.38999E+03    0.20173E+02    0.62334E-01   -0.17724E+02
  1631    0.38938E+03    0.20130E+02    0.62276E-01   -0.18065E+02
  1632    0.38880E+03    0.20086E+02    0.62218E-01   -0.18404E+02
  1633    0.38824E+03    0.20039E+02    0.62161E-01   -0.18739E+02
  1634    0.38771E+03    0.19991E+02    0.62104E-01   -0.19071E+02
  1635    0.38721E+03    0.19941E+02    0.62047E-01   -0.19400E+02
  1636    0.38673E+03    0.19888E+02    0.61991E-01   -0.19726E+02
  1637    0.38627E+03    0.19834E+02    0.61936E-01   -0.20048E+02
  1638    0.38584E+03    0.19779E+02    0.61880E-01   -0.20367E+02
  1639    0.38543E+03    0.19721E+02    0.61826E-01   -0.20681E+02
  1640    0.38505E+03    0.19661E+02    0.61771E-01   -0.20992E+02
  1641    0.38469E+03    0.19600E+02    0.61717E-01   -0.21299E+02
  1642    0.38436E+03    0.19537E+02    0.61664E-01   -0.21602E+02
  1643    0.38405E+03    0.19472E+02    0.61610E-01   -0.21901E+02
  1644    0.38376E+03    0.19406E+02    0.61558E-01   -0.22195E+02
  1645    0.38349E+03    0.19337E+02    0.61505E-01   -0.22485E+02
